s_result_text,m_result_code,m_result_code_type,m_result_code_type_oid
Negative (qualifier value),LA6577-6,LOINC,2.16.840.1.113883.6.1
Not detected (qualifier value),LA11883-8,LOINC,2.16.840.1.113883.6.1
Detected (qualifier value),LA11882-0,LOINC,2.16.840.1.113883.6.1
Cloudy urine (finding),,,
Finding of bilirubin in urine (finding),,,
Urine glucose test = ++ (finding),,,
Urine leukocyte test negative (finding),,,
Urine nitrite negative (finding),,,
Urine protein test = +++ (finding),,,
Urine ketone test = +++ (finding),,,
Brown color (qualifier value),,,
Urine smell ammoniacal (finding),,,
Urine blood test = negative (finding),,,
Translucent (qualifier value),,,
Positive (qualifier value),LA6576-8,LOINC,2.16.840.1.113883.6.1
Prostate enlarged on PR,,,
Normal size prostate,,,
2000,,,
Reddish color urine,,,
Blood in urine (finding),,,
Foul smelling urine (finding),,,
Urine protein test = + (finding),,,
Urine ketone test = trace (finding),,,
Treatment changed (situation),,,
None (qualifier value),,,
less than 1.8,,,
M0 category (finding),,,
N0 category (finding),,,
T1 category (finding),,,
Stage 1 (qualifier value),,,
Stage 1A (qualifier value),,,
T2 category (finding),,,
Positive Murphy's Sign,,,
Stage 3 (qualifier value),,,
Stage 2 (qualifier value),,,
N1 category (finding),,,
Stage 3A (qualifier value),,,
N2 category (finding),,,
greater than 2.2,,,
M1 category (finding),,,
Stage 4 (qualifier value),,,
T4 category (finding),,,
Stage 2A (qualifier value),,,
Urine protein test = ++ (finding),,,
N3 category (finding),,,
T3 category (finding),,,
Urine ketone test = + (finding),,,
Stage 2B (qualifier value),,,
Stage 3C (qualifier value),,,
Urine ketone test = ++ (finding),,,
Stage 1B (qualifier value),,,
T0 category (finding),,,
